neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,host_is_superhost,host_response_rate,host_acceptance_rate,host_response_time,host_listings_count,instant_bookable,availability_30,availability_60,availability_90,availability_365,minimum_nights,maximum_nights,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,reviews_per_month,price,city,bathrooms,amenities_count,occupancy_q1,occupancy_q2,occupancy_q3,occupancy_q4,occupancy_autumn,occupancy_spring,occupancy_summer,occupancy_winter,occupancy_rate,occupancy_weekday,occupancy_weekend,total_reviews,days_since_last_review,listing_age_days,reviews_last_6m
Sumida Ku,35.72405,139.82359,Entire home,Entire home/apt,5,1.0,3.0,1.0,1.0,1.0,within an hour,1.0,1,0,2,6,156,4,365,26,26,4.96,5.0,4.73,4.96,3.18,100.8864,Tokyo,1.0,31,0.7333333333333334,0.4395604395604395,0.1847826086956522,0.9347826086956522,0.6483516483516483,0.6956521739130435,0.1847826086956522,0.7666666666666666,0.5506849315068494,0.5862068965517242,0.5384615384615384,26.0,222.0,457.0,0.0
Nakano Ku,35.70121,139.66498,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,27.0,0,1,3,9,269,3,1125,311,46,4.73,4.81,4.75,4.75,2.91,106.2122,Tokyo,1.0,27,0.1222222222222222,0.0,0.0217391304347825,0.9021739130434784,0.6483516483516483,0.0,0.0,0.4111111111111111,0.5506849315068494,0.264367816091954,0.2596153846153846,311.0,219.0,3417.0,0.0
Katsushika Ku,35.75483,139.86894,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,1.0,1.0,within an hour,95.0,1,4,12,42,117,1,1125,128,31,4.7,4.77,4.74,4.75,1.52,45.353,Tokyo,1.0,31,0.1666666666666666,1.0,1.0,0.5434782608695652,0.8351648351648352,0.7065217391304348,1.0,0.1666666666666666,0.5506849315068494,0.6666666666666667,0.7115384615384616,128.0,227.0,2744.0,0.0
Toshima Ku,35.7293174668036,139.71867787071955,Entire rental unit,Entire home/apt,6,1.0,4.0,1.0,1.0,0.97,within an hour,11.0,1,15,37,58,312,30,365,0,0,4.81,4.8,4.78,4.75,1.39,217.0,Tokyo,1.0,21,0.1555555555555555,0.0329670329670329,0.0108695652173913,0.3804347826086957,0.2527472527472527,0.0543478260869565,0.0,0.2777777777777778,0.5506849315068494,0.1455938697318007,0.1442307692307692,,,,
Sumida Ku,35.7005520133322,139.79700918700902,Entire rental unit,Entire home/apt,1,1.0,1.0,0.0,1.0,0.99,within an hour,30.0,1,7,12,42,123,30,365,0,0,4.81,4.8,4.78,4.75,1.39,50.282,Tokyo,1.0,28,0.1333333333333333,1.0,1.0,0.5108695652173914,0.8461538461538461,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6590038314176245,0.6730769230769231,,,,
Shinjuku Ku,35.69996,139.70641,Entire rental unit,Entire home/apt,6,2.0,3.0,0.0,1.0,1.0,within an hour,2.0,1,5,17,47,317,7,365,3,3,5.0,5.0,4.67,5.0,2.65,129.57999999999998,Tokyo,1.0,19,0.0,0.0549450549450549,0.0,0.467391304347826,0.4725274725274725,0.0543478260869565,0.0,0.0,0.5506849315068494,0.1302681992337164,0.1346153846153845,3.0,230.0,245.0,0.0
Setagaya Ku,35.622246085656144,139.6278908855331,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.96,0.97,within an hour,37.0,1,8,21,48,220,30,365,0,0,4.81,4.8,4.78,4.75,1.39,54.622,Tokyo,1.0,31,0.1333333333333333,1.0,0.0217391304347825,0.4347826086956522,0.4285714285714286,0.7934782608695652,0.3260869565217391,0.0333333333333333,0.5506849315068494,0.3984674329501916,0.3942307692307693,,,,
Toshima Ku,35.733454,139.7374406,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,118.0,1,0,0,0,50,2,27,2,2,5.0,5.0,5.0,5.0,0.37,119.2446,Tokyo,1.0,38,0.4444444444444444,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,0.7555555555555555,0.5506849315068494,0.8620689655172413,0.8653846153846154,2.0,286.0,375.0,0.0
Katsushika Ku,35.72256585061534,139.86066409839478,Entire home,Entire home/apt,5,2.0,4.0,1.0,1.0,1.0,within an hour,3.0,1,20,50,80,260,2,365,9,9,5.0,4.56,4.56,4.78,0.78,94.86,Tokyo,1.0,31,0.0,0.0439560439560439,1.0,0.0978260869565217,0.4285714285714286,0.0,0.7173913043478262,0.0,0.5506849315068494,0.2873563218390804,0.2884615384615384,9.0,252.0,557.0,0.0
Taito Ku,35.71378562903889,139.7916909163535,Shared room in ryokan,Shared room,1,1.0,0.0,1.0,1.0,0.95,within an hour,7.0,0,7,26,36,119,2,365,21,19,4.86,4.75,4.8,4.85,1.5,19.2696,Tokyo,1.0,35,0.0777777777777777,1.0,1.0,0.6086956521739131,0.7142857142857143,0.6956521739130435,1.0,0.2777777777777778,0.5506849315068494,0.6551724137931034,0.7211538461538461,21.0,212.0,632.0,0.0
Taito Ku,35.71219,139.79177,Entire condo,Entire home/apt,5,3.0,5.0,1.0,1.0,0.99,within an hour,2.0,0,2,3,3,137,2,180,207,58,4.84,4.85,4.92,4.84,2.67,160.3196,Tokyo,1.5,31,0.9,0.6043956043956045,0.0326086956521739,0.967391304347826,0.6483516483516483,0.7282608695652174,0.1847826086956522,0.9444444444444444,0.5506849315068494,0.6130268199233717,0.6538461538461539,207.0,225.0,2540.0,0.0
Setagaya Ku,35.66589,139.64433,Private room in home,Private room,3,1.0,3.0,1.0,1.0,1.0,within an hour,56.0,1,8,23,53,322,2,365,76,19,4.83,4.93,4.89,4.83,1.08,77.4132,Tokyo,1.0,40,0.0666666666666666,0.0,0.0217391304347825,0.3804347826086957,0.4065934065934066,0.0,0.0,0.0666666666666666,0.5506849315068494,0.1111111111111111,0.1346153846153845,76.0,239.0,2320.0,0.0
Shinjuku Ku,35.6983663,139.7102249,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,119.0,1,2,12,34,305,1,365,4,4,4.25,4.25,4.5,4.5,1.62,91.1896,Tokyo,1.0,23,0.011111111111111,0.0,0.0108695652173913,0.6304347826086957,0.5274725274725275,0.0,0.0,0.1333333333333333,0.5506849315068494,0.1685823754789271,0.1538461538461538,4.0,222.0,285.0,0.0
Bunkyo Ku,35.72882347553721,139.76244221549882,Entire rental unit,Entire home/apt,3,1.0,1.0,0.0,0.93,1.0,within an hour,13.0,1,3,8,18,26,1,365,28,25,4.54,4.86,4.61,4.5,2.16,66.4764,Tokyo,1.5,37,1.0,1.0,0.9239130434782608,0.7934782608695652,0.8351648351648352,1.0,1.0,0.8777777777777778,0.5506849315068494,0.9272030651340996,0.9326923076923076,28.0,215.0,599.0,0.0
Taito Ku,35.7233895,139.7988117,Entire home,Entire home/apt,6,2.0,3.0,1.0,1.0,1.0,within an hour,10.0,0,8,16,24,221,1,365,16,16,4.63,4.63,4.5,4.75,1.78,99.51,Tokyo,1.0,27,0.3777777777777777,0.4505494505494505,0.0108695652173913,0.7391304347826086,0.5054945054945055,0.3804347826086957,0.1521739130434782,0.5444444444444445,0.5506849315068494,0.3869731800766284,0.4134615384615384,16.0,295.0,481.0,0.0
Taito Ku,35.72756,139.79834,Entire home,Entire home/apt,5,2.0,3.0,1.0,1.0,1.0,within an hour,25.0,1,12,42,71,345,1,28,86,14,4.79,4.84,4.36,4.57,1.41,101.6614,Tokyo,1.5,39,0.011111111111111,0.0,0.0217391304347825,0.1847826086956522,0.1978021978021977,0.0,0.0,0.0222222222222222,0.5506849315068494,0.0574712643678161,0.0480769230769231,86.0,229.0,2047.0,0.0
Ota Ku,35.58008,139.73797,Entire rental unit,Entire home/apt,7,1.0,1.0,0.0,1.0,0.99,within an hour,502.0,1,2,11,41,316,2,365,6,6,4.67,4.83,4.83,5.0,0.97,67.797,Tokyo,1.0,26,0.0,0.0,0.0108695652173913,0.5217391304347826,0.5384615384615384,0.0,0.0,0.0,0.5506849315068494,0.1302681992337164,0.1442307692307692,6.0,270.0,396.0,0.0
Toshima Ku,35.7179195,139.7153817,Private room in rental unit,Private room,13,2.0,5.0,0.0,1.0,1.0,within an hour,161.0,1,6,16,31,297,1,365,0,0,4.81,4.8,4.78,4.75,1.39,214.1108,Tokyo,1.5,10,0.0555555555555555,0.0,0.0108695652173913,0.6739130434782609,0.5164835164835164,0.0,0.0,0.2333333333333332,0.5506849315068494,0.1800766283524904,0.2019230769230768,,,,
Minato Ku,35.641665,139.7198072,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,1.0,0.99,within an hour,8.0,1,8,14,44,319,3,365,1,1,5.0,5.0,5.0,5.0,1.0,63.6678,Tokyo,1.0,36,0.0,0.0,0.0217391304347825,0.4782608695652174,0.5054945054945055,0.0,0.0,0.0,0.5506849315068494,0.1264367816091953,0.125,1.0,227.0,227.0,0.0
Ota Ku,35.55707,139.72432,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,0.97,within an hour,44.0,1,0,29,59,140,1,365,9,9,4.44,4.44,4.44,4.44,0.84,47.523,Tokyo,1.0,29,0.1333333333333333,1.0,1.0,0.3260869565217391,0.6593406593406593,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6168582375478927,0.6153846153846154,9.0,404.0,531.0,0.0
Ota Ku,35.55744,139.72182,Entire rental unit,Entire home/apt,6,1.0,4.0,0.0,1.0,0.99,within an hour,14.0,1,11,34,58,311,1,365,115,26,4.83,4.77,4.76,4.75,1.95,111.3396,Tokyo,1.0,59,0.1999999999999999,0.0,0.0217391304347825,0.3695652173913043,0.2857142857142857,0.1521739130434782,0.0108695652173913,0.1444444444444445,0.5506849315068494,0.164750957854406,0.1057692307692307,115.0,247.0,1981.0,0.0
Sumida Ku,35.7232169,139.8255683,Entire home,Entire home/apt,9,2.0,4.0,0.0,1.0,1.0,within an hour,36.0,1,20,50,80,171,2,365,21,21,4.9,4.95,4.95,4.95,2.46,114.4396,Tokyo,1.0,55,0.0333333333333333,1.0,0.9891304347826086,0.0978260869565217,0.4175824175824175,0.6956521739130435,1.0,0.0,0.5506849315068494,0.524904214559387,0.5480769230769231,21.0,228.0,468.0,0.0
Katsushika Ku,35.7474305,139.8593491,Entire home,Entire home/apt,13,3.0,7.0,0.0,1.0,0.99,within an hour,1.0,1,2,4,9,132,2,60,11,11,5.0,5.0,5.0,5.0,3.14,171.6222,Tokyo,2.5,35,0.7555555555555555,0.7032967032967032,0.1956521739130434,0.9021739130434784,0.6373626373626373,0.7717391304347826,0.4021739130434782,0.7444444444444445,0.5506849315068494,0.6168582375478927,0.6923076923076923,11.0,237.0,317.0,0.0
Ota Ku,35.56851,139.69227,Entire rental unit,Entire home/apt,6,2.0,3.0,1.0,1.0,1.0,within an hour,20.0,1,7,22,42,284,2,365,15,0,4.87,4.8,4.8,4.8,0.68,54.3678,Tokyo,1.0,46,0.1222222222222222,0.2087912087912088,0.0108695652173913,0.5434782608695652,0.4285714285714286,0.25,0.0,0.2111111111111111,0.5506849315068494,0.2298850574712644,0.2019230769230768,15.0,613.0,873.0,0.0
Sumida Ku,35.71175,139.81581,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,24.0,1,2,7,24,210,2,365,27,27,5.0,5.0,4.96,4.88,3.21,148.5458,Tokyo,1.0,42,0.3666666666666667,0.2637362637362637,0.3260869565217391,0.7391304347826086,0.912087912087912,0.4565217391304348,0.0217391304347825,0.3111111111111111,0.5506849315068494,0.4367816091954023,0.3942307692307693,27.0,217.0,464.0,0.0
Taito Ku,35.69693,139.786835,Entire rental unit,Entire home/apt,4,1.0,4.0,1.0,1.0,1.0,within an hour,10.0,1,6,9,24,124,2,30,110,36,4.88,4.94,4.89,4.81,3.12,93.0,Tokyo,1.0,26,0.0888888888888889,0.8021978021978022,1.0,0.7391304347826086,0.9010989010989012,0.467391304347826,1.0,0.2666666666666667,0.5506849315068494,0.6551724137931034,0.6730769230769231,110.0,216.0,1268.0,0.0
Toshima Ku,35.7353151,139.7019546,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,1.0,1.0,within an hour,43.0,1,7,10,34,209,2,365,1,1,5.0,5.0,5.0,5.0,1.0,68.448,Tokyo,1.5,20,0.0444444444444444,0.0439560439560439,0.9891304347826086,0.6195652173913043,0.8901098901098901,0.0,0.7065217391304348,0.1111111111111111,0.5506849315068494,0.4137931034482759,0.4615384615384615,1.0,228.0,228.0,0.0
Shinjuku Ku,35.70115418192238,139.70359725358406,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,1.0,within an hour,38.0,1,12,20,50,325,4,365,23,23,4.7,4.35,4.83,4.57,2.06,74.8898,Tokyo,1.0,39,0.0,0.0,0.0108695652173913,0.4239130434782608,0.4395604395604395,0.0,0.0,0.0,0.5506849315068494,0.1034482758620689,0.125,23.0,228.0,546.0,0.0
Minato Ku,35.67368375829896,139.73544938627865,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,1.0,0.98,within an hour,36.0,1,7,8,38,313,30,365,2,2,5.0,5.0,5.0,5.0,0.34,163.68,Tokyo,1.0,33,0.0,0.0,0.0217391304347825,0.5434782608695652,0.5714285714285714,0.0,0.0,0.0,0.5506849315068494,0.1455938697318007,0.1346153846153845,2.0,350.0,390.0,0.0
Taito Ku,35.7110986,139.7814732,Entire rental unit,Entire home/apt,2,1.0,2.0,1.0,1.0,0.98,within an hour,12.0,1,4,12,41,221,2,180,11,11,4.91,5.0,4.91,4.82,1.82,80.538,Tokyo,1.0,19,0.0,0.0439560439560439,1.0,0.5217391304347826,0.8571428571428572,0.0,0.7173913043478262,0.0,0.5506849315068494,0.3908045977011494,0.4038461538461538,11.0,256.0,392.0,0.0
Toshima Ku,35.73866924839461,139.7080884028003,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,1.0,0.95,within an hour,48.0,1,0,13,43,215,2,365,23,12,4.57,4.43,4.26,4.57,0.82,69.8616,Tokyo,1.0,33,0.1333333333333333,1.0,0.0108695652173913,0.5,0.5164835164835164,0.7934782608695652,0.3260869565217391,0.0,0.5506849315068494,0.4099616858237548,0.4134615384615384,23.0,234.0,1049.0,0.0
Shinjuku Ku,35.702659606933594,139.7073211669922,Entire condo,Entire home/apt,5,2.0,3.0,1.0,1.0,1.0,within an hour,146.0,1,0,4,27,290,1,1125,55,2,4.89,4.91,4.75,4.75,0.68,170.5992,Tokyo,1.0,30,0.1333333333333333,0.0,0.0108695652173913,0.6739130434782609,0.6153846153846154,0.0108695652173913,0.0,0.1999999999999999,0.5506849315068494,0.2068965517241379,0.2019230769230768,55.0,258.0,2635.0,0.0
Shinjuku Ku,35.6989,139.70625,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,1.0,1.0,within an hour,14.0,1,0,0,7,102,2,365,71,32,4.94,4.73,4.86,4.87,2.32,182.5466,Tokyo,1.0,32,0.3777777777777777,0.6043956043956045,1.0,0.8913043478260869,1.0,0.2826086956521739,1.0,0.6,0.5506849315068494,0.7203065134099618,0.7211538461538461,71.0,218.0,1131.0,0.0
Chuo Ku,35.67680321524551,139.78268915092625,Entire rental unit,Entire home/apt,4,2.0,6.0,1.0,1.0,1.0,within a day,1.0,0,0,1,9,223,28,180,6,4,4.83,4.83,4.83,4.33,0.38,148.79999999999998,Tokyo,1.0,40,0.0444444444444444,0.3406593406593406,0.2608695652173913,0.9021739130434784,0.6483516483516483,0.3369565217391305,0.25,0.3222222222222222,0.5506849315068494,0.3869731800766284,0.3942307692307693,6.0,256.0,691.0,0.0
Shinjuku Ku,35.71621974095248,139.689586982131,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.99,0.99,within an hour,130.0,1,1,6,24,25,1,10,19,19,5.0,4.95,4.89,4.68,2.88,82.274,Tokyo,1.0,44,1.0,1.0,1.0,0.7282608695652174,0.934065934065934,1.0,1.0,0.7888888888888889,0.5506849315068494,0.9310344827586208,0.9326923076923076,19.0,223.0,410.0,0.0
Shinjuku Ku,35.71259,139.72024,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,20.0,1,0,0,0,49,1,365,20,20,4.85,4.65,4.85,4.8,2.09,99.603,Tokyo,1.0,28,0.4666666666666667,0.989010989010989,1.0,1.0,1.0,0.7934782608695652,0.9891304347826086,0.6777777777777778,0.5506849315068494,0.8659003831417624,0.8653846153846154,20.0,232.0,499.0,0.0
Taito Ku,35.70056187610822,139.7822719775825,Private room in hostel,Private room,3,1.0,3.0,0.0,1.0,1.0,within an hour,12.0,1,7,21,42,178,1,365,24,0,4.63,4.46,4.46,4.46,0.72,161.73319999999998,Tokyo,1.0,10,0.4111111111111111,0.1098901098901099,1.0,0.5217391304347826,0.7472527472527473,0.2282608695652174,0.7282608695652174,0.3444444444444444,0.5506849315068494,0.4865900383141762,0.5769230769230769,24.0,674.0,1211.0,0.0
Suginami Ku,35.71614735459874,139.5980981610496,Private room in home,Private room,1,1.0,1.0,0.0,1.0,0.75,within a few hours,6.0,0,0,0,0,147,28,180,1,0,5.0,5.0,5.0,5.0,0.03,43.4,Tokyo,1.0,26,0.1888888888888888,0.1868131868131868,1.0,1.0,1.0,0.2934782608695652,0.7282608695652174,0.3666666666666667,0.5506849315068494,0.5977011494252873,0.5961538461538461,1.0,1391.0,1391.0,0.0
Minato Ku,35.63895970534722,139.73258817597818,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.96,within an hour,56.0,1,0,0,7,90,1,365,19,19,4.95,4.89,4.84,4.89,1.79,83.83019999999999,Tokyo,1.0,29,0.1333333333333333,0.989010989010989,1.0,0.8804347826086957,1.0,0.7934782608695652,0.9891304347826086,0.2222222222222222,0.5506849315068494,0.7509578544061303,0.7596153846153846,19.0,230.0,531.0,0.0
Sumida Ku,35.71447744824064,139.80806350050017,Entire home,Entire home/apt,16,4.0,12.0,1.0,1.0,1.0,within an hour,122.0,1,13,28,54,317,2,365,43,43,4.91,4.91,4.7,4.84,3.58,273.8912,Tokyo,2.0,45,0.1111111111111111,0.0,0.0,0.4130434782608695,0.3516483516483516,0.0,0.0,0.1777777777777778,0.5506849315068494,0.1226053639846743,0.1538461538461538,43.0,217.0,571.0,0.0
Toshima Ku,35.73856662290165,139.74673768754872,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.99,within an hour,502.0,1,2,27,57,64,1,365,18,18,4.61,4.72,4.72,4.61,1.79,61.7892,Tokyo,1.0,26,0.9666666666666668,1.0,1.0,0.3369565217391305,0.6703296703296704,1.0,1.0,0.6222222222222222,0.5506849315068494,0.8199233716475096,0.8365384615384616,18.0,224.0,514.0,0.0
Shinjuku Ku,35.71181,139.71884,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.98,within an hour,123.0,1,16,28,58,149,3,365,0,0,4.81,4.8,4.78,4.75,1.39,85.56,Tokyo,1.0,30,0.0333333333333333,1.0,0.9891304347826086,0.3369565217391305,0.6593406593406593,0.6956521739130435,1.0,0.0,0.5506849315068494,0.5900383141762452,0.5961538461538461,,,,
Toshima Ku,35.729219,139.7051782,Entire home,Entire home/apt,12,5.0,8.0,0.0,1.0,1.0,within an hour,3.0,1,18,29,59,239,2,1125,51,7,4.71,4.45,4.92,4.63,1.5,236.4432,Tokyo,3.0,33,0.0,0.0439560439560439,0.9891304347826086,0.3369565217391305,0.6593406593406593,0.0,0.7173913043478262,0.0,0.5506849315068494,0.3409961685823754,0.3557692307692307,51.0,353.0,1234.0,0.0
Taito Ku,35.72083106605887,139.79156978058077,Entire rental unit,Entire home/apt,4,2.0,5.0,0.0,1.0,0.98,within an hour,39.0,1,16,40,70,345,1,180,29,26,4.97,4.93,4.76,4.93,2.18,158.9432,Tokyo,1.0,48,0.0,0.0,0.0108695652173913,0.2065217391304348,0.2197802197802197,0.0,0.0,0.0,0.5506849315068494,0.053639846743295,0.0576923076923077,29.0,269.0,610.0,0.0
Toshima Ku,35.73485,139.70858,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,0.97,0.74,within an hour,28.0,0,1,3,17,195,1,365,29,16,4.69,4.62,4.72,4.69,1.81,74.0466,Tokyo,1.0,30,0.0333333333333333,0.0439560439560439,1.0,0.7717391304347826,0.967032967032967,0.0,0.7173913043478262,0.1777777777777778,0.5506849315068494,0.4712643678160919,0.4519230769230768,29.0,256.0,692.0,0.0
Shinjuku Ku,35.71394,139.69938,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.99,0.98,within an hour,14.0,1,3,26,56,228,2,1125,29,11,4.24,4.14,4.76,4.62,0.83,61.3676,Tokyo,1.0,26,0.1333333333333333,1.0,0.0217391304347825,0.3478260869565217,0.3736263736263736,0.7934782608695652,0.3260869565217391,0.0,0.5506849315068494,0.3754789272030651,0.375,29.0,221.0,1263.0,0.0
Sumida Ku,35.72051259613851,139.81736957520928,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,0.98,0.97,within an hour,133.0,1,0,6,35,116,30,365,3,3,4.67,4.67,4.67,5.0,0.25,89.28,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.5869565217391304,0.9230769230769232,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6819923371647509,0.6826923076923077,3.0,271.0,573.0,0.0
Shinjuku Ku,35.70960725375788,139.72336936321878,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,0.8,within an hour,177.0,1,2,21,51,202,1,180,18,18,4.72,4.78,4.78,4.78,1.72,60.853,Tokyo,1.0,30,0.0,0.3736263736263736,0.9891304347826086,0.4130434782608695,0.7362637362637363,0.0434782608695651,1.0,0.0,0.5506849315068494,0.4406130268199234,0.4615384615384615,18.0,249.0,526.0,0.0
Toshima Ku,35.73636,139.70865,Entire rental unit,Entire home/apt,6,2.0,2.0,0.0,0.97,0.74,within an hour,28.0,0,3,5,12,253,1,365,0,0,4.81,4.8,4.78,4.75,1.39,116.1198,Tokyo,1.0,31,0.2222222222222222,0.1208791208791209,0.0217391304347825,0.8586956521739131,0.6373626373626373,0.2065217391304348,0.0,0.3888888888888888,0.5506849315068494,0.3141762452107279,0.2884615384615384,,,,
Shinjuku Ku,35.70334,139.69808,Entire rental unit,Entire home/apt,9,4.0,7.0,0.0,1.0,1.0,within an hour,17.0,1,2,5,7,92,2,1125,68,19,4.79,4.75,4.93,4.82,1.32,217.8866,Tokyo,2.0,36,0.6888888888888889,0.3956043956043956,0.9891304347826086,0.9130434782608696,0.945054945054945,0.6195652173913043,0.7173913043478262,0.7111111111111111,0.5506849315068494,0.7318007662835249,0.7884615384615384,68.0,243.0,1751.0,0.0
Kita Ku,35.74689603131435,139.75543568403938,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,3.0,1,2,10,40,131,1,365,19,19,4.95,4.95,4.74,4.84,2.19,70.5064,Tokyo,1.0,34,0.0222222222222222,1.0,1.0,0.5326086956521738,0.8681318681318682,0.6847826086956521,1.0,0.0,0.5506849315068494,0.6436781609195402,0.6346153846153846,19.0,223.0,471.0,0.0
Sumida Ku,35.720952367371844,139.8161664417659,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,0.98,0.97,within an hour,133.0,1,4,20,50,131,30,365,0,0,4.81,4.8,4.78,4.75,1.39,53.196,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.4239130434782608,0.7582417582417582,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6398467432950192,0.6442307692307692,,,,
Taito Ku,35.71730139052142,139.78305125376116,Entire rental unit,Entire home/apt,3,1.0,3.0,0.0,1.0,1.0,within an hour,4.0,1,11,23,48,99,1,365,5,2,4.6,4.8,4.8,4.6,0.3,101.3638,Tokyo,1.0,38,0.4333333333333333,1.0,0.9891304347826086,0.4891304347826086,0.7252747252747253,1.0,1.0,0.1777777777777778,0.5506849315068494,0.7279693486590038,0.7307692307692308,5.0,328.0,710.0,0.0
Toshima Ku,35.7375391,139.7062453,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,1.0,0.72,within a day,8.0,0,0,0,0,177,3,365,25,7,4.88,4.92,4.48,4.76,1.05,68.2,Tokyo,1.0,23,0.0,0.0439560439560439,1.0,1.0,1.0,0.0,0.7173913043478262,0.3444444444444444,0.5506849315068494,0.5134099616858238,0.5192307692307692,25.0,258.0,928.0,0.0
Chiyoda Ku,35.7001907,139.7483684,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,18.0,1,3,8,28,56,1,365,25,25,4.84,4.96,4.68,4.8,2.6,146.3448,Tokyo,1.5,19,0.7333333333333334,1.0,1.0,0.6521739130434783,0.912087912087912,1.0,1.0,0.4666666666666667,0.5506849315068494,0.842911877394636,0.8557692307692308,25.0,222.0,501.0,0.0
Sumida Ku,35.73174,139.82509,Entire rental unit,Entire home/apt,5,2.0,3.0,0.0,0.85,0.41,within a few hours,14.0,0,5,20,31,39,1,1125,60,16,4.43,4.32,4.32,4.47,0.73,67.1088,Tokyo,1.5,20,0.9555555555555556,1.0,1.0,0.6195652173913043,0.7582417582417582,1.0,1.0,0.8111111111111111,0.5506849315068494,0.8888888888888888,0.903846153846154,60.0,327.0,2678.0,0.0
Taito Ku,35.71946,139.79035,Entire rental unit,Entire home/apt,6,1.0,4.0,1.0,1.0,1.0,within an hour,4.0,1,12,18,27,175,2,360,152,44,4.76,4.82,4.66,4.78,1.95,97.6934,Tokyo,1.0,29,0.2555555555555555,0.1098901098901099,0.9891304347826086,0.7173913043478262,0.8021978021978022,0.1521739130434782,0.7173913043478262,0.4111111111111111,0.5506849315068494,0.4942528735632183,0.5865384615384616,152.0,218.0,2551.0,0.0
Nakano Ku,35.67903,139.66723,Entire home,Entire home/apt,8,3.0,1.0,0.0,1.0,1.0,within an hour,1.0,1,15,33,58,144,1,365,0,0,4.81,4.8,4.78,4.75,1.39,135.7428,Tokyo,1.0,31,0.0444444444444444,1.0,0.9891304347826086,0.3804347826086957,0.6263736263736264,0.7065217391304348,1.0,0.0777777777777777,0.5506849315068494,0.5938697318007663,0.6346153846153846,,,,
Ota Ku,35.56419798312404,139.7240037471056,Entire home,Entire home/apt,10,3.0,7.0,1.0,1.0,1.0,within an hour,4.0,1,0,7,22,165,3,365,41,27,4.9,4.8,4.88,4.83,2.49,91.1958,Tokyo,1.0,49,0.3333333333333333,0.0879120879120879,1.0,0.7608695652173914,0.9010989010989012,0.2065217391304348,0.7173913043478262,0.3666666666666667,0.5506849315068494,0.5478927203065134,0.5480769230769231,41.0,220.0,704.0,0.0
Setagaya Ku,35.62797,139.63511,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,0.96,0.87,within an hour,63.0,1,14,26,26,281,2,1125,50,6,4.86,4.74,4.94,4.88,0.59,40.238,Tokyo,1.0,28,0.1777777777777778,0.0,0.0217391304347825,0.7173913043478262,0.4065934065934066,0.0,0.0,0.5222222222222221,0.5506849315068494,0.2298850574712644,0.2307692307692307,50.0,341.0,2763.0,0.0
Toshima Ku,35.739023163612785,139.72932713027024,Entire home,Entire home/apt,9,3.0,4.0,1.0,1.0,1.0,within an hour,1.0,1,10,23,49,138,1,50,30,7,4.8,4.93,4.53,4.6,1.18,199.8694,Tokyo,1.0,10,0.011111111111111,1.0,1.0,0.467391304347826,0.7142857142857143,0.6630434782608696,1.0,0.0999999999999999,0.5506849315068494,0.6206896551724138,0.625,30.0,382.0,974.0,0.0
